locus_tag,gene_name,old_locus_tag,start,end,strand,gene_product,COG,uniprot
STMMW_43261,STMMW_43261,STM_MW43261,4645793,4646857,-,conserved hypothetical protein,Function unknown,A0A6C7IHZ8
STMMW_43271,STMMW_43271,STM_MW43271,4647187,4648617,+,putative transport protein SgaT,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IJU5
STMMW_43281,STMMW_43281,STM_MW43281,4648633,4648938,+,putative PTS system IIB protein,Carbohydrate transport and metabolism,A0A6C7IIB2
STMMW_43291,STMMW_43291,STM_MW43291,4648948,4649412,+,probable sugar phosphotransferase,Carbohydrate transport and metabolism,A0A6C7IL77
STMMW_43301,STMMW_43301,STM_MW43301,4649426,4650076,+,putative hexulose-6-phosphate synthase,Nucleotide transport and metabolism,A0A6C7IJ14
STMMW_43311,STMMW_43311,STM_MW43311,4650086,4650940,+,conserved hypothetical protein,Carbohydrate transport and metabolism,A0A6C7IJR8
STMMW_43321,STMMW_43321,STM_MW43321,4650940,4651626,+,probable class II aldolase,Carbohydrate transport and metabolism,A0A6C7II78
STMMW_43331,STMMW_43331,STM_MW43331,4651755,4652030,-,putative exported protein,Function unknown,A0A6C7IJD2
STMMW_43341,STMMW_43341,STM_MW43341,4652224,4652430,+,conserved hypothetical protein,No COG annotation,A0A6C7IJQ2
STMMW_43351,STMMW_43351,STM_MW43351,4652501,4652896,+,30S ribosomal protein S6,"Translation, ribosomal structure and biogenesis",A0A6C7IIV6
STMMW_43361,STMMW_43361,STM_MW43361,4652903,4653217,+,primosomal replication protein n,"Replication, recombination and repair",A0A6C7II05
STMMW_43371,STMMW_43371,STM_MW43371,4653222,4653449,+,30s ribosomal subunit protein S18,"Translation, ribosomal structure and biogenesis",A0A6C7IJV4
STMMW_43381,STMMW_43381,STM_MW43381,4653491,4653940,+,50s ribosomal subunit protein L9,"Translation, ribosomal structure and biogenesis",A0A6C7IIC3
STMMW_43391,STMMW_43391,STM_MW43391,4654088,4655014,+,putative membrane protein,Amino acid transport and metabolism,A0A6C7IL91
STMMW_43401,STMMW_43401,STM_MW43401,4655064,4655699,-,conserved hypothetical protein,Cell wall/membrane/envelope biogenesis,A0A6C7IJ24
STMMW_43411,STMMW_43411,STM_MW43411,4655877,4656539,+,probable FkbP-type peptidyl-prolyl cis-trans isomerase,Carbohydrate transport and metabolism,A0A6C7IJS9
STMMW_43421,STMMW_43421,STM_MW43421,4656835,4658244,+,D-serine/D-alanine/glycine transporter,Amino acid transport and metabolism,A0A6C7II88
STMMW_43431,STMMW_43431,STM_MW43431,4658356,4659018,-,conserved hypothetical protein,"Cell cycle control, cell division, chromosome partitioning",A0A6C7IJE3
STMMW_43441,STMMW_43441,STM_MW43441,4659121,4660086,-,putative membrane protein,Amino acid transport and metabolism,A0A6C7IJR2
STMMW_43451,STMMW_43451,STM_MW43451,4660167,4661015,-,conserved hypothetical protein,Carbohydrate transport and metabolism,A0A6C7IIX0
STMMW_43461,STMMW_43461,STM_MW43461,4661103,4661489,+,conserved hypothetical protein,Transcription,A0A6C7II20
STMMW_43471,STMMW_43471,STM_MW43471,4661547,4663490,-,2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase,Nucleotide transport and metabolism,A0A6C7IJW7
STMMW_43481,STMMW_43481,STM_MW43481,4663758,4664498,+,cysQ protein,Inorganic ion transport and metabolism,A0A6C7IID0
STMMW_43491,STMMW_43491,STM_MW43491,4664488,4665045,-,putative exported protein,Function unknown,A0A6C7IL98
STMMW_43501,STMMW_43501,STM_MW43501,4665306,4665578,+,conserved hypothetical protein,Function unknown,A0A6C7IJ35
STMMW_43511,STMMW_43511,STM_MW43511,4665663,4667006,-,putative membrane protein,Inorganic ion transport and metabolism,A0A6C7IJU1
STMMW_43521,STMMW_43521,STM_MW43521,4667189,4667827,-,peptide methionine sulfoxide reductase,"Post-translational modification, protein turnover,and chaperones",A0A6C7II97
STMMW_43531,STMMW_43531,STM_MW43531,4668040,4669773,+,putative exported protein,Cell wall/membrane/envelope biogenesis,A0A6C7IJF2
STMMW_43541,STMMW_43541,STM_MW43541,4669770,4673549,+,putative exported protein,Function unknown,A0A6C7IJS2
STMMW_43551,STMMW_43551,STM_MW43551,4673552,4673896,+,conserved hypothetical protein,Function unknown,A0A6C7IIX9
STMMW_43561,STMMW_43561,STM_MW43561,4673950,4675158,-,putative sugar transporter,Inorganic ion transport and metabolism,A0A6C7II26
STMMW_43571,STMMW_43571,STM_MW43571,4675155,4676318,-,hypothetical protein,Function unknown,A0A6C7IJX7
STMMW_43581,STMMW_43581,STM_MW43581,4676728,4677258,-,inorganic pyrophosphatase,Energy production and conversion,A0A6C7IIE0
STMMW_43591,STMMW_43591,STM_MW43591,4677485,4678483,-,fructose-1%2C6-bisphosphatase,Carbohydrate transport and metabolism,A0A6C7ILB1
STMMW_43601,STMMW_43601,STM_MW43601,4678658,4680037,+,murein peptide ligase,Cell wall/membrane/envelope biogenesis,A0A6C7IJ43
STMMW_43611,STMMW_43611,STM_MW43611,4680528,4681361,+,putative transcriptional regulator,Transcription,A0A6C7IJV2
STMMW_43621,STMMW_43621,STM_MW43621,4681412,4682845,-,putative sugar transport protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IIA9
STMMW_43631,STMMW_43631,STM_MW43631,4683304,4684740,+,putative sugar transport protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IJG0
STMMW_43641,STMMW_43641,STM_MW43641,4685093,4685902,-,putative isomerase,Carbohydrate transport and metabolism,A0A6C7IJT1
STMMW_43651,STMMW_43651,STM_MW43651,4685927,4687432,-,methylmalonate-semialdehyde dehydrogenase,Energy production and conversion,A0A6C7IIY9
STMMW_43661,STMMW_43661,STM_MW43661,4687448,4687750,-,conserved hypothetical protein,No COG annotation,A0A6C7II35
STMMW_43671,STMMW_43671,STM_MW43671,4687873,4688697,+,putative DNA-binding protein,Transcription,A0A6C7IJY9
STMMW_43681,STMMW_43681,STM_MW43681,4688957,4689877,+,inosose dehydratase,Carbohydrate transport and metabolism,A0A6C7IIE9
STMMW_43691,STMMW_43691,STM_MW43691,4689896,4690906,+,inositol 2-dehydrogenase,Function unknown,A0A6C7ILC2
STMMW_43701,STMMW_43701,STM_MW43701,4691003,4692346,+,O-glycosyl hydrolase family 30,Carbohydrate transport and metabolism,A0A6C7IJ55
STMMW_43711,STMMW_43711,STM_MW43711,4692347,4693180,+,myo-inositol catabolism protein,Carbohydrate transport and metabolism,A0A6C7IJW3
STMMW_43721,STMMW_43721,STM_MW43721,4693177,4694343,-,conserved hypothetical membrane protein,Amino acid transport and metabolism,A0A6C7IIC1
STMMW_43731,STMMW_43731,STM_MW43731,4694404,4696341,-,putative carbohydrate kinase,Carbohydrate transport and metabolism,A0A6C7IJH2
STMMW_43741,STMMW_43741,STM_MW43741,4696758,4698698,+,putative malonic semialdehyde oxidative decarboxylase,Amino acid transport and metabolism,A0A6C7IJU3
STMMW_43751,STMMW_43751,STM_MW43751,4698879,4699901,+,dehydrogenase,Amino acid transport and metabolism,A0A6C7IIZ8
STMMW_43761,STMMW_43761,STM_MW43761,4699974,4701200,+,alpha-ketoglutarate permease,Carbohydrate transport and metabolism,A0A6C7II45
STMMW_43771,STMMW_43771,STM_MW43771,4701361,4702176,+,xylose isomerase,Carbohydrate transport and metabolism,A0A6C7IJZ9
STMMW_43781,STMMW_43781,STM_MW43781,4702229,4703113,+,putative endonuclease,Carbohydrate transport and metabolism,A0A6C7IIF9
STMMW_43791,STMMW_43791,STM_MW43791,4703169,4703720,-,conserved hypothetical protein,Function unknown,A0A6C7ILD4
STMMW_43801,STMMW_43801,STM_MW43801,4703816,4705168,+,putative PmbA protein,Function unknown,A0A6C7IJ64
STMMW_43811,STMMW_43811,STM_MW43811,4705267,4705653,+,soluble cytochrome b562,Energy production and conversion,A0A6C7IJX3
STMMW_43821,STMMW_43821,,4705657,4705752,+,conserved hypothetical protein (pseudogene),No COG annotation,
STMMW_43831,STMMW_43831,STM_MW43831,4705931,4706269,+,hypothetical protein,Function unknown,A0A6C7IJI2
STMMW_43841,STMMW_43841,STM_MW43841,4706280,4706642,+,hypothetical protein,Function unknown,A0A6C7IJV5
STMMW_43851,STMMW_43851,STM_MW43851,4706642,4706944,+,hypothetical protein,Function unknown,A0A6C7IJ06
STMMW_43861,STMMW_43861,STM_MW43861,4706967,4707743,+,putative membrane protein,Function unknown,A0A6C7II54
STMMW_43871,STMMW_43871,STM_MW43871,4707755,4708399,+,putative membrane protein,Function unknown,A0A6C7IK09
STMMW_43881,STMMW_43881,STM_MW43881,4708458,4709591,+,hypothetical protein,Function unknown,A0A6C7IIH1
STMMW_43891,STMMW_43891,STM_MW43891,4709575,4710693,+,conserved hypothetical protein,Amino acid transport and metabolism,A0A6C7ILE3
STMMW_43901,STMMW_43901,STM_MW43901,4710690,4711430,+,conserved hypothetical protein,Function unknown,A0A6C7IJ71
STMMW_43921,STMMW_43921,STM_MW43921,4711387,4713360,+,putative BglB-family transcriptional antiterminator,Transcription,A0A6C7IJY3
STMMW_43931,STMMW_43931,STM_MW43931,4713438,4713680,+,RelB protein,"Replication, recombination and repair",A0A6C7IIE1
STMMW_43941,STMMW_43941,STM_MW43941,4713670,4713954,+,conserved hypothetical protein,"Cell cycle control, cell division, chromosome partitioning",A0A6C7IJI9
STMMW_43951,STMMW_43951,STM_MW43951,4713958,4714422,-,anaerobic ribonucleoside-triphosphate reductase activating protein,Energy production and conversion,A0A6C7IJW5
STMMW_43961,STMMW_43961,STM_MW43961,4714543,4716681,-,anaerobic ribonucleoside-triphosphate reductase,Nucleotide transport and metabolism,A0A6C7IJ16
STMMW_43971,STMMW_43971,STM_MW43971,4716886,4717056,+,hypothetical protein,No COG annotation,A0A6C7II64
STMMW_43981,STMMW_43981,STM_MW43981,4717090,4718742,-,trehalose-6-phosphate hydrolase,Carbohydrate transport and metabolism,A0A6C7IK21
STMMW_43991,STMMW_43991,,4718792,4719667,-,PTS system%2C trehalose-specific IIBC component (pseudogene),Carbohydrate transport and metabolism,
STMMW_44001,STMMW_44001,STM_MW44001,4720347,4721294,-,trehalose operon repressor,Transcription,A0A6C7ILF3
STMMW_44011,STMMW_44011,STM_MW44011,4721678,4724386,+,Mg(2+) transport ATPase%2C P-type,Inorganic ion transport and metabolism,A0A6C7IJ83
STMMW_44021,STMMW_44021,STM_MW44021,4724502,4724948,-,putative membrane protein,Function unknown,A0A6C7IJZ3
STMMW_44031,STMMW_44031,STM_MW44031,4725023,4725409,-,conserved hypothetical protein,"Translation, ribosomal structure and biogenesis",A0A6C7IIF0
STMMW_44041,STMMW_44041,STM_MW44041,4725486,4725947,-,aspartate carbamoyltransferase regulatory subunit,Nucleotide transport and metabolism,A0A6C7IJK0
STMMW_44051,STMMW_44051,STM_MW44051,4725960,4726895,-,aspartate carbamoyltransferase catalytic subunit,Nucleotide transport and metabolism,A0A6C7IJX5
STMMW_44061,STMMW_44061,STM_MW44061,4726931,4727032,-,pyrBI operon leader peptide,Nucleotide transport and metabolism,A0A6C7IJ26
STMMW_44081,STMMW_44081,STM_MW44081,4727122,4727610,-,putative transcriptional regulator,Transcription,A0A6C7II72
STMMW_44091,STMMW_44091,STM_MW44091,4727797,4729200,-,putative membrane protein,Function unknown,A0A6C7IK31
STMMW_44101,STMMW_44101,STM_MW44101,4729256,4730260,-,ornithine carbamoyltransferase,Amino acid transport and metabolism,A0A6C7IIJ1
STMMW_44111,STMMW_44111,STM_MW44111,4730372,4731304,-,carbamate kinase,Amino acid transport and metabolism,A0A6C7ILG6
STMMW_44121,STMMW_44121,STM_MW44121,4731315,4732535,-,arginine deiminase,Amino acid transport and metabolism,A0A6C7IJ90
STMMW_44131,STMMW_44131,STM_MW44131,4732636,4732827,+,conserved hypothetical protein,No COG annotation,A0A6C7IK01
STMMW_44141,STMMW_44141,STM_MW44141,4733211,4733663,+,conserved hypothetical protein,Carbohydrate transport and metabolism,A0A6C7IIG1
STMMW_44151,STMMW_44151,STM_MW44151,4733737,4734741,-,ornithine carbamoyltransferase,Amino acid transport and metabolism,A0A6C7IJK9
STMMW_44161,STMMW_44161,STM_MW44161,4734907,4735323,+,conserved hypothetical protein,Function unknown,A0A6C7IJY6
STMMW_44171,STMMW_44171,STM_MW44171,4735335,4736147,+,tRNA hydroxylase,Nucleotide transport and metabolism,A0A6C7IJ34
STMMW_44181,STMMW_44181,STM_MW44181,4736381,4736869,-,exported protein,Function unknown,A0A6C7II82
STMMW_44191,STMMW_44191,STM_MW44191,4736976,4737479,-,putative acetyltransferase,Transcription,A0A6C7IK42
STMMW_44201,STMMW_44201,STM_MW44201,4737674,4738861,+,putative innner membrane protein,Function unknown,A0A6C7IIK1
STMMW_44211,STMMW_44211,STM_MW44211,4739003,4741858,-,valyl-tRNA synthetase,"Translation, ribosomal structure and biogenesis",A0A6C7ILH9
STMMW_44221,STMMW_44221,STM_MW44221,4741858,4742340,-,DNA polymerase III%2C chi subunit,"Replication, recombination and repair",A0A6C7IJ98
STMMW_44231,STMMW_44231,STM_MW44231,4742438,4743949,-,cytosol aminopeptidase,Amino acid transport and metabolism,A0A6C7IK15
STMMW_44241,STMMW_44241,STM_MW44241,4743993,4744112,-,conserved hypothetical protein,No COG annotation,A0A6C7IIH0
STMMW_44251,STMMW_44251,STM_MW44251,4744344,4745444,+,putative inner membrane protein,Function unknown,A0A6C7IJL9
STMMW_44261,STMMW_44261,STM_MW44261,4745444,4746526,+,putative inner membrane protein,Function unknown,A0A6C7IJZ7
STMMW_44271,STMMW_44271,STM_MW44271,4746721,4747719,-,regulatory protein,Transcription,A0A6C7IJ45
STMMW_44281,STMMW_44281,STM_MW44281,4747783,4749003,-,gnt-ii system l-idonate transporter (l-ido transporter),Amino acid transport and metabolism,A0A6C7II91
STMMW_44291,STMMW_44291,STM_MW44291,4749164,4749928,-,gluconate 5-dehydrogenase (ec 1.1.1.69) (5-keto-d-gluconate 5-reductase),Lipid transport and metabolism,A0A6C7IK51
STMMW_44301,STMMW_44301,STM_MW44301,4749953,4750984,-,l-idonate 5-dehydrogenase (ec 1.1.1.264),Amino acid transport and metabolism,A0A6C7IIL1
STMMW_44311,STMMW_44311,STM_MW44311,4751201,4751731,+,thermosensitive gluconokinase (ec 2.7.1.12) (gluconate kinase 1),Coenzyme transport and metabolism,A0A6C7ILJ2
STMMW_44321,STMMW_44321,STM_MW44321,4751759,4752778,-,putative alcohol dehydrogenase,Energy production and conversion,A0A6C7IJA8
STMMW_44331,STMMW_44331,,4753304,4753573,+,,"Replication, recombination and repair",
STMMW_44341,STMMW_44341,STM_MW44341,4753953,4757468,+,superfamily I DNA helicase,"Replication, recombination and repair",A0A6C7IK23
STMMW_44351,STMMW_44351,STM_MW44351,4757565,4758554,+,putative restriction endonuclease,"Replication, recombination and repair",A0A6C7IIH9
STMMW_44361,STMMW_44361,STM_MW44361,4758667,4760751,-,putative ATP-dependent Lon protease,"Post-translational modification, protein turnover,and chaperones",A0A6C7IJM8
STMMW_44371,STMMW_44371,STM_MW44371,4760762,4763365,-,conserved hypothetical protein,Function unknown,A0A6C7IK08
STMMW_44381,STMMW_44381,STM_MW44381,4763362,4764183,-,conserved hypothetical protein,Function unknown,A0A6C7IJ57
STMMW_44391,STMMW_44391,STM_MW44391,4764161,4765252,-,putative ABC-type sugar/spermidine/putrescine transport systems%2C atpase component,Function unknown,A0A6C7IIA1
STMMW_44401,STMMW_44401,STM_MW44401,4765252,4768929,-,type II restriction enzyme,Defense mechanisms,A0A6C7IK61
STMMW_44411,STMMW_44411,STM_MW44411,4768975,4772616,-,putative ATPase,"Replication, recombination and repair",A0A6C7IIM0
STMMW_44421,STMMW_44421,STM_MW44421,4772628,4773230,-,conserved hypothetical protein,Function unknown,A0A6C7ILK3
STMMW_44431,STMMW_44431,STM_MW44431,4773227,4773829,-,putative inner membrane protein,Function unknown,A0A6C7IJB7
STMMW_44441,STMMW_44441,,4774338,4774358,+,conserved hypothetical protein (pseudogene),No COG annotation,
STMMW_44451,STMMW_44451,STM_MW44451,4774655,4775380,-,conserved hypothetical protein,Transcription,A0A6C7IK35
STMMW_44461,STMMW_44461,STM_MW44461,4775931,4777562,-,conserved hypothetical protein,Coenzyme transport and metabolism,A0A6C7IIJ0
STMMW_44471,STMMW_44471,STM_MW44471,4777567,4777824,-,hypothetical protein,Function unknown,A0A6C7IJN7
STMMW_44481,STMMW_44481,STM_MW44481,4778313,4778921,+,hypothetical protein,Function unknown,A0A6C7IK19
STMMW_44491,STMMW_44491,STM_MW44491,4779431,4780168,+,putative inner membrane protein,"Replication, recombination and repair",A0A6C7IJ66
STMMW_44501,STMMW_44501,STM_MW44501,4780444,4781355,+,hypothetical protein,No COG annotation,A0A6C7IIB1
STMMW_44511,STMMW_44511,STM_MW44511,4781560,4782021,+,putative exported protein,Function unknown,A0A6C7IK70
STMMW_44521,STMMW_44521,STM_MW44521,4782018,4782692,-,hypothetical protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A6C7IIM9
STMMW_44531,STMMW_44531,STM_MW44531,4783042,4783815,+,uxu operon transcriptional regulator,Transcription,A0A6C7ILN6
STMMW_44541,STMMW_44541,STM_MW44541,4783816,4784829,-,probable tryptophanyl-tRNA synthetase,"Translation, ribosomal structure and biogenesis",A0A6C7IJC7
STMMW_44551,STMMW_44551,STM_MW44551,4785547,4786077,+,conserved hypothetical protein,Function unknown,A0A6C7IK43
STMMW_44561,STMMW_44561,STM_MW44561,4786316,4787050,+,probable aspartate racemase,Carbohydrate transport and metabolism,A0A6C7IIJ8
STMMW_44571,STMMW_44571,STM_MW44571,4787056,4787964,-,probable transcriptional activator,Transcription,A0A6C7IJP8
STMMW_44581,STMMW_44581,STM_MW44581,4788083,4789255,-,probable isoaspartyl dipeptidase,Amino acid transport and metabolism,A0A6C7IK30
STMMW_44591,STMMW_44591,STM_MW44591,4789268,4789729,-,putative membrane protein,Function unknown,A0A6C7IJ74
STMMW_44601,STMMW_44601,STM_MW44601,4789726,4790610,-,conserved membrane protein,Function unknown,A0A6C7IIC0
STMMW_44611,STMMW_44611,,4790755,4790952,-,putative membrane protein (pseudogene),No COG annotation,
STMMW_44621,STMMW_44621,STM_MW44621,4791270,4792454,-,putative membrane protein,Amino acid transport and metabolism,A0A6C7IIN7
STMMW_44631,STMMW_44631,STM_MW44631,4792674,4793945,-,putative membrane protein,Function unknown,A0A6C7ILP6
STMMW_44641,STMMW_44641,STM_MW44641,4794032,4795273,-,putative sugar transport protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IJD5
STMMW_44651,STMMW_44651,STM_MW44651,4795752,4796255,+,putative inner membrane protein,Function unknown,A0A6C7IK53
STMMW_44661,STMMW_44661,STM_MW44661,4796436,4797806,+,putative aldehyde dehydrogenase,Energy production and conversion,A0A6C7IIK7
STMMW_44671,STMMW_44671,STM_MW44671,4797901,4798044,-,hypothetical protein,No COG annotation,A0A6C7IJQ7
STMMW_44681,STMMW_44681,STM_MW44681,4798250,4798951,-,putative inner membrane protein,No COG annotation,A0A6C7IK38
STMMW_44691,STMMW_44691,STM_MW44691,4799025,4799357,-,endoribonuclease,"Translation, ribosomal structure and biogenesis",A0A6C7IJ80
STMMW_44701,STMMW_44701,STM_MW44701,4799584,4800993,-,type I restriction enzyme,Defense mechanisms,A0A6C7IID1
STMMW_44711,STMMW_44711,STM_MW44711,4800990,4802579,-,type I restriction enzyme,Defense mechanisms,A0A6C7IK88
STMMW_44721,STMMW_44721,STM_MW44721,4802737,4806246,-,type III restriction enzyme,"Replication, recombination and repair",A0A6C7IIP6
STMMW_44731,STMMW_44731,STM_MW44731,4806444,4807358,+,mrr restriction system protein,Defense mechanisms,A0A6C7ILQ6
STMMW_44741,STMMW_44741,STM_MW44741,4807627,4807914,+,hypothetical protein,Function unknown,A0A6C7IJE5
STMMW_44751,STMMW_44751,STM_MW44751,4807901,4808203,+,hypothetical protein,Function unknown,A0A6C7IK60
STMMW_44761,STMMW_44761,STM_MW44761,4808278,4809234,-,conserved hypothetical protein,Function unknown,A0A6C7IIL7
STMMW_44771,STMMW_44771,STM_MW44771,4809245,4809448,-,conserved hypothetical protein,Function unknown,A0A6C7IJR6
STMMW_44781,STMMW_44781,STM_MW44781,4809543,4811693,-,probable carbon starvation protein,Signal transduction mechanisms,A0A6C7IK49
STMMW_44791,STMMW_44791,STM_MW44791,4812060,4813721,+,methyl-accepting chemotaxis protein,Cell motility,A0A6C7IJ91
STMMW_44801,STMMW_44801,STM_MW44801,4814045,4816810,+,Putative transcriptional regulatory protein,Transcription,A0A6C7IIE2
